segment	debut	fin
A	2238.677	2238.733666666667
A	2239.5336666666667	2239.547
A	2286.637	2286.647
A	2248.619	2248.639
A	2239.507	2239.520333333333
A	2345.049	2345.089
A	2345.009	2345.049
A	2372.657333333333	2372.684
A	2345.089	2345.129
A	2286.647	2286.657
A	2286.657	2286.6669999999995
A	2372.6306666666665	2372.657333333333
A	2372.604	2372.6306666666665
A	2385.47	2385.49
A	2387.5166666666664	2387.53
A	2385.51	2385.53
A	2392.360666666667	2392.3973333333342
A	2392.3973333333342	2392.434000000001
A	2387.503333333333	2387.5166666666664
A	2375.3706666666667	2375.404
A	2392.324	2392.360666666667
A	2385.49	2385.51
A	2375.337333333333	2375.3706666666667
A	2375.304	2375.337333333333
A	2387.49	2387.503333333333
A	2414.915333333333	2414.9486666666667
A	2397.0716666666667	2397.0949999999993
A	2397.048333333333	2397.0716666666667
A	2414.498666666667	2414.5153333333333
A	2414.482	2414.498666666667
A	2414.882	2414.915333333333
A	2414.9486666666667	2414.982
A	2414.5153333333333	2414.532000000001
A	2397.025	2397.048333333333
A	2478.9776666666667	2479.0043333333333
A	2478.951	2478.9776666666667
A	2609.157	2609.1803333333332
A	2602.748	2602.7579999999994
A	2609.007	2609.0336666666667
A	2479.0043333333333	2479.031
A	2609.0603333333333	2609.087
A	2602.728	2602.738
A	2602.738	2602.748
A	2609.1803333333332	2609.203666666667
A	2609.0336666666667	2609.0603333333333
A	2614.636333333333	2614.663
A	2625.7446666666665	2625.771333333333
A	2618.237	2618.257
A	2614.6096666666667	2614.636333333333
A	2609.203666666667	2609.2269999999994
A	2625.718	2625.7446666666665
A	2618.257	2618.277
A	2621.492333333333	2621.5190000000002
A	2614.583	2614.6096666666667
A	2618.217	2618.237
A	2621.439	2621.4656666666665
A	2621.4656666666665	2621.492333333333
A	2634.326	2634.3359999999993
A	2684.548	2684.5780000000004
A	2645.2406666666666	2645.267333333333
A	2646.3740000000007	2646.4040000000005
A	2628.4346666666665	2628.461333333333
A	2625.771333333333	2625.798
A	2634.316	2634.326
A	2645.267333333333	2645.2940000000003
A	2684.488	2684.518
A	2634.3059999999996	2634.316
A	2628.408	2628.4346666666665
A	2646.4040000000005	2646.434000000001
A	2628.461333333333	2628.488
A	2645.2140000000004	2645.2406666666666
A	2646.344	2646.3740000000007
A	2684.518	2684.548
A	2734.9186666666665	2734.952
A	2734.982	2734.998666666667
A	2735.0153333333333	2735.032000000001
A	2734.885333333333	2734.9186666666665
A	2734.8520000000003	2734.885333333333
A	2734.998666666667	2735.0153333333333
a	2787.7726666666663	2787.7959999999994
a	2771.634	2771.6606666666667
a	2787.7259999999997	2787.749333333333
a	2811.7459999999996	2811.7726666666667
a	2771.6873333333333	2771.7140000000004
a	2787.749333333333	2787.7726666666663
a	2767.409	2767.4590000000007
a	2767.4590000000007	2767.5090000000005
a	2771.6606666666667	2771.6873333333333
a	2767.5090000000005	2767.559000000001
a	2931.711	2931.7343333333333
a	2884.929	2884.9590000000003
a	2879.21	2879.25
a	2886.0690000000004	2886.1090000000004
a	2931.757666666667	2931.7810000000004
a	2852.706666666667	2852.7300000000005
a	2884.9590000000003	2884.989
a	2881.914	2881.947333333333
a	2881.980666666667	2882.014
a	2886.0290000000005	2886.0690000000004
a	2836.283	2836.316333333333
a	2811.799333333333	2811.8259999999996
a	2885.989	2886.0290000000005
a	2852.66	2852.683333333333
a	2884.989	2885.0189999999993
a	2881.947333333333	2881.980666666667
a	2879.17	2879.21
a	2852.683333333333	2852.706666666667
a	2846.2266666666665	2846.253333333333
a	2836.316333333333	2836.349666666666
a	2846.253333333333	2846.28
a	2846.2	2846.2266666666665
a	2836.349666666666	2836.383
a	2931.7343333333333	2931.757666666667
a	2879.13	2879.17
a	2811.7726666666667	2811.799333333333
a	3038.3340000000003	3038.357333333333
a	2951.3309999999997	2951.364333333333
a	2951.3976666666667	2951.4309999999996
a	3045.4553333333333	3045.522
a	2950.634333333333	2950.657666666667
a	3031.138	3031.161333333333
a	2968.853	2968.886333333333
a	3031.684666666666	3031.721333333333
a	3045.3886666666667	3045.4553333333333
a	2950.657666666667	2950.6810000000005
a	3045.322	3045.3886666666667
a	2951.364333333333	2951.3976666666667
a	3031.721333333333	3031.7579999999994
a	3031.6479999999997	3031.684666666666
a	3077.723	3077.763
a	2968.9196666666667	2968.953
a	3038.357333333333	3038.380666666667
a	3038.380666666667	3038.4040000000005
a	3045.562	3045.595333333333
a	2968.886333333333	2968.9196666666667
a	3045.628666666666	3045.6620000000003
a	3031.184666666667	3031.2080000000005
a	3045.595333333333	3045.628666666666
a	2950.611	2950.634333333333
a	3031.161333333333	3031.184666666667
a	3314.232	3314.262
a	3328.762666666667	3328.7860000000005
a	3199.239666666667	3199.266333333333
a	3199.2129999999997	3199.239666666667
a	3221.0353333333333	3221.0786666666663
a	3131.538	3131.5679999999998
a	3328.716	3328.739333333333
a	3221.328666666667	3221.382
a	3231.393	3231.4196666666667
a	3221.512	3221.545333333333
a	3077.763	3077.803
a	3221.275333333333	3221.328666666667
a	3314.292000000001	3314.322000000001
a	3221.578666666667	3221.612
a	3231.4196666666667	3231.4463333333333
a	3221.0786666666663	3221.1219999999994
a	3077.803	3077.843
a	3314.262	3314.292000000001
a	3328.739333333333	3328.762666666667
a	3131.5679999999998	3131.5980000000004
a	3131.5980000000004	3131.628000000001
a	3221.545333333333	3221.578666666667
a	3220.992	3221.0353333333333
a	3221.222	3221.275333333333
a	3199.266333333333	3199.2929999999997
a	3231.4463333333333	3231.473
a	3465.847666666667	3465.8710000000005
a	3394.522	3394.548666666666
a	3329.412666666666	3329.4393333333333
a	3329.4393333333333	3329.466
a	3330.0226666666663	3330.0459999999994
a	3507.928	3507.951333333333
a	3465.824333333333	3465.847666666667
a	3375.453666666667	3375.487
a	3393.1020000000008	3393.1320000000005
a	3394.548666666666	3394.575333333333
a	3330.116	3330.139333333333
a	3375.387	3375.420333333333
a	3393.042	3393.072
a	3330.139333333333	3330.162666666667
a	3465.801	3465.824333333333
a	3329.386	3329.412666666666
a	3330.162666666667	3330.186000000001
a	3329.9759999999997	3329.999333333333
a	3465.1009999999997	3465.1276666666668
a	3465.154333333333	3465.1809999999996
a	3465.1276666666668	3465.154333333333
a	3393.072	3393.1020000000008
a	3329.999333333333	3330.0226666666663
a	3507.951333333333	3507.974666666667
a	3375.420333333333	3375.453666666667
a	3394.575333333333	3394.6020000000003
a	3539.699	3539.7290000000007
a	3632.799333333333	3632.822666666667
a	3509.038	3509.0679999999998
a	3614.52	3614.546666666666
a	3614.41	3614.4400000000014
a	3613.4800000000014	3613.510000000001
a	3632.4026666666655	3632.426
a	3614.38	3614.41
a	3547.1396666666665	3547.173
a	3634.352666666666	3634.3793333333333
a	3539.7290000000007	3539.7590000000005
a	3614.35	3614.38
a	3539.7590000000005	3539.789000000001
a	3509.0679999999998	3509.0980000000004
a	3634.3259999999996	3634.352666666666
a	3614.5733333333333	3614.6
a	3632.776	3632.799333333333
a	3632.822666666667	3632.8460000000014
a	3507.974666666667	3507.9980000000005
a	3614.546666666666	3614.5733333333333
a	3632.3559999999998	3632.3793333333333
a	3547.106333333333	3547.1396666666665
a	3632.3793333333333	3632.4026666666655
a	3509.008	3509.038
a	3613.42	3613.45
a	3613.45	3613.4800000000014
a	3547.073	3547.106333333333
a	3767.6526666666655	3767.686
a	3646.573	3646.6030000000014
a	3767.586	3767.619333333333
a	3720.073	3720.099666666666
a	3711.2726666666663	3711.299333333333
a	3646.5429999999997	3646.573
a	3711.299333333333	3711.3259999999996
a	3691.2073333333333	3691.2306666666655
a	3767.336	3767.3626666666655
a	3767.3626666666655	3767.389333333333
a	3720.126333333333	3720.153
a	3720.099666666666	3720.126333333333
a	3717.799666666667	3717.863
a	3711.2459999999996	3711.2726666666663
a	3691.2306666666655	3691.254
a	3717.673	3717.7363333333333
a	3717.7363333333333	3717.799666666667
a	3634.3793333333333	3634.406
a	3691.184	3691.2073333333333
a	3768.8459999999995	3768.8693333333335
a	3767.619333333333	3767.6526666666655
a	3768.892666666667	3768.916000000001
a	3768.8693333333335	3768.892666666667
a	3646.513	3646.5429999999997
a	3767.389333333333	3767.416
