segment	debut	fin
A	1581.954666666667	1581.9713333333334
A	1558.86	1558.88
A	1562.1789999999999	1562.1889999999999
A	1557.8183333333334	1557.835
A	1558.84	1558.86
A	1562.1889999999999	1562.1989999999998
A	1573.162	1573.172
A	1564.235666666667	1564.269
A	1562.1989999999998	1562.2089999999998
A	1616.382	1616.402
A	1616.342	1616.362
A	1564.2023333333334	1564.235666666667
A	1616.362	1616.382
A	1557.801666666667	1557.8183333333334
A	1558.82	1558.84
A	1581.9713333333334	1581.9879999999998
A	1573.172	1573.182
A	1573.182	1573.192
A	1581.9379999999999	1581.954666666667
A	1564.1689999999999	1564.2023333333334
A	1557.785	1557.801666666667
a	1224.1406666666667	1224.184
a	1215.7193333333332	1215.7526666666665
a	1224.0539999999999	1224.0973333333334
a	1215.2826666666667	1215.3393333333333
a	1222.0273333333332	1222.054
a	1224.0973333333334	1224.1406666666667
a	1215.7526666666665	1215.7859999999996
a	1215.6860000000001	1215.7193333333332
a	1215.3393333333333	1215.396
a	1222.0006666666666	1222.0273333333332
a	1219.894	1219.924
a	1224.6373333333333	1224.6606666666667
a	1219.8339999999998	1219.864
a	1215.226	1215.2826666666667
a	1221.974	1222.0006666666666
a	1224.6606666666667	1224.684
a	1224.614	1224.6373333333333
a	1219.864	1219.894
a	1264.329	1264.359
a	1246.114	1246.1406666666667
a	1260.428	1260.4513333333334
a	1226.394	1226.424
a	1247.0406666666665	1247.0673333333332
a	1260.4746666666667	1260.498
a	1260.4513333333334	1260.4746666666667
a	1264.359	1264.389
a	1254.7839999999999	1254.8239999999998
a	1264.299	1264.329
a	1252.8346666666666	1252.878
a	1264.729	1264.7556666666667
a	1247.014	1247.0406666666665
a	1226.454	1226.484
a	1252.7913333333333	1252.8346666666666
a	1226.9106666666667	1226.934
a	1247.0673333333332	1247.0939999999996
a	1226.864	1226.8873333333333
a	1254.864	1254.904
a	1252.748	1252.7913333333333
a	1254.8239999999998	1254.864
a	1226.8873333333333	1226.9106666666667
a	1246.1673333333333	1246.194
a	1226.424	1226.454
a	1246.1406666666667	1246.1673333333333
a	1268.2893333333334	1268.3126666666667
a	1267.3693333333333	1267.4026666666666
a	1264.7556666666667	1264.7823333333333
a	1269.5066666666667	1269.5433333333333
a	1269.5433333333333	1269.58
a	1286.8139999999999	1286.8473333333334
a	1274.963	1274.993
a	1287.014	1287.0406666666665
a	1267.4026666666666	1267.4360000000001
a	1274.933	1274.963
a	1286.8806666666667	1286.914
a	1268.266	1268.2893333333334
a	1264.7823333333333	1264.809
a	1268.3126666666667	1268.336
a	1267.786	1267.8093333333334
a	1267.8093333333334	1267.8326666666667
a	1286.8473333333334	1286.8806666666667
a	1270.7753333333333	1270.7986666666666
a	1270.752	1270.7753333333333
a	1270.7986666666666	1270.822
a	1267.8326666666667	1267.856
a	1274.903	1274.933
a	1267.336	1267.3693333333333
a	1269.47	1269.5066666666667
a	1287.0406666666665	1287.0673333333332
a	1310.2303333333334	1310.2536666666667
a	1301.0696666666665	1301.0963333333332
a	1292.069	1292.0923333333333
a	1314.005	1314.0416666666667
a	1292.1156666666666	1292.139
a	1295.7253333333333	1295.7786666666666
a	1309.6103333333333	1309.6336666666666
a	1291.579	1291.6123333333333
a	1300.8396666666667	1300.8763333333334
a	1301.0963333333332	1301.1229999999996
a	1300.8763333333334	1300.913
a	1295.7786666666666	1295.832
a	1291.6456666666666	1291.679
a	1287.0673333333332	1287.0939999999996
a	1300.803	1300.8396666666667
a	1313.4333333333334	1313.4566666666667
a	1291.6123333333333	1291.6456666666666
a	1309.587	1309.6103333333333
a	1313.4566666666667	1313.48
a	1310.2069999999999	1310.2303333333334
a	1309.6336666666666	1309.657
a	1295.672	1295.7253333333333
a	1310.2536666666667	1310.277
a	1301.0430000000001	1301.0696666666665
a	1313.41	1313.4333333333334
a	1292.0923333333333	1292.1156666666666
a	1314.0416666666667	1314.0783333333334
a	1323.4613333333332	1323.5046666666665
a	1314.0783333333334	1314.115
a	1331.6043333333332	1331.6376666666665
a	1327.6546666666666	1327.678
a	1327.608	1327.6313333333333
a	1327.6313333333333	1327.6546666666666
a	1315.487	1315.5103333333334
a	1331.6376666666665	1331.6709999999996
a	1323.418	1323.4613333333332
a	1315.5336666666667	1315.557
a	1323.5046666666665	1323.5479999999998
a	1331.5710000000001	1331.6043333333332
a	1315.5103333333334	1315.5336666666667
a	1368.6886666666667	1368.7120000000002
a	1368.6653333333334	1368.6886666666667
a	1373.279	1373.3156666666666
a	1368.642	1368.6653333333334
a	1350.4866666666667	1350.5133333333333
a	1342.9953333333333	1343.0220000000002
a	1350.5133333333333	1350.54
a	1342.942	1342.9686666666666
a	1373.3156666666666	1373.3523333333333
a	1342.9686666666666	1342.9953333333333
a	1350.46	1350.4866666666667
a	1373.3523333333333	1373.389
a	1374.1589999999999	1374.1956666666667
a	1377.6989999999998	1377.7223333333334
a	1387.9170000000001	1387.9470000000001
a	1387.9470000000001	1387.977
a	1383.8770000000002	1383.9070000000002
a	1383.573666666667	1383.600333333333
a	1376.5456666666666	1376.622333333333
a	1380.5123333333331	1380.5456666666666
a	1374.1956666666667	1374.2323333333334
a	1377.745666666667	1377.769
a	1383.8470000000002	1383.8770000000002
a	1380.479	1380.5123333333331
a	1383.600333333333	1383.6270000000002
a	1383.547	1383.573666666667
a	1374.2323333333334	1374.269
a	1383.817	1383.8470000000002
a	1376.469	1376.5456666666666
a	1376.622333333333	1376.6989999999996
a	1387.977	1388.0069999999996
a	1377.7223333333334	1377.745666666667
a	1380.5456666666666	1380.579
a	1402.3856666666666	1402.4123333333332
a	1389.2136666666665	1389.237
a	1402.4123333333332	1402.439
a	1390.227	1390.2569999999996
a	1401.9389999999999	1401.9623333333334
a	1394.5693333333334	1394.596
a	1401.9623333333334	1401.985666666667
a	1394.116	1394.146
a	1402.359	1402.3856666666666
a	1389.783666666667	1389.820333333333
a	1389.747	1389.783666666667
a	1394.086	1394.116
a	1390.1970000000001	1390.227
a	1389.820333333333	1389.8570000000002
a	1394.542666666667	1394.5693333333334
a	1401.985666666667	1402.009
a	1389.1903333333332	1389.2136666666665
a	1394.146	1394.1760000000002
a	1389.1670000000001	1389.1903333333332
a	1394.516	1394.542666666667
a	1390.1670000000001	1390.1970000000001
a	1403.846	1403.8726666666666
a	1403.8726666666666	1403.899333333333
a	1403.899333333333	1403.9260000000002
